ID,v1,date
244238,-0.782645660736403,2010-01-03T19:50:38Z
244239,-0.5860592174380876,2010-01-03T19:50:39Z
244240,0.6010058772484442,2010-01-03T19:50:40Z
244241,0.10510701088751724,2010-01-03T19:50:41Z
244242,-1.2432856063425575,2010-01-03T19:50:42Z
244243,0.6841386133291182,2010-01-03T19:50:43Z
244244,1.992081882395024,2010-01-03T19:50:44Z
244245,1.704530944400861,2010-01-03T19:50:45Z
244246,-0.35773780789848036,2010-01-03T19:50:46Z
244247,0.6138597981909022,2010-01-03T19:50:47Z
244248,-0.5169381801673236,2010-01-03T19:50:48Z
244249,-0.07100246335953628,2010-01-03T19:50:49Z
244250,3.079986952915074,2010-01-03T19:50:50Z
244251,0.62982983170432,2010-01-03T19:50:51Z
244252,0.5406665394086959,2010-01-03T19:50:52Z
244253,0.6060211082346159,2010-01-03T19:50:53Z
244254,-0.03521257940971543,2010-01-03T19:50:54Z
244255,0.9859621738292546,2010-01-03T19:50:55Z
244256,-0.24128032296727361,2010-01-03T19:50:56Z
244257,-0.46385343275055163,2010-01-03T19:50:57Z
244258,-0.23886581256092632,2010-01-03T19:50:58Z
244259,-2.2506451898330466,2010-01-03T19:50:59Z
244260,-0.7552350745440558,2010-01-03T19:51:00Z
244261,-1.3977420749219973,2010-01-03T19:51:01Z
244262,1.2547349208481182,2010-01-03T19:51:02Z
244263,0.5331973534747932,2010-01-03T19:51:03Z
244264,-0.753255633828092,2010-01-03T19:51:04Z
244265,-1.378814805328438,2010-01-03T19:51:05Z
244266,1.227395699626629,2010-01-03T19:51:06Z
244267,0.4535080863895459,2010-01-03T19:51:07Z
244268,0.08029935260750812,2010-01-03T19:51:08Z
244269,-0.2721044612422073,2010-01-03T19:51:09Z
244270,0.15642668698014106,2010-01-03T19:51:10Z
244271,-1.8147954201977423,2010-01-03T19:51:11Z
244272,0.26236579146038436,2010-01-03T19:51:12Z
244273,-1.223977076567704,2010-01-03T19:51:13Z
244274,0.3982661396696734,2010-01-03T19:51:14Z
244275,1.0227373942550047,2010-01-03T19:51:15Z
244276,0.13759117018421235,2010-01-03T19:51:16Z
244277,0.18882257376548273,2010-01-03T19:51:17Z
244278,1.2216527998791795,2010-01-03T19:51:18Z
244279,-0.5412043800071042,2010-01-03T19:51:19Z
244280,-0.16560910122010358,2010-01-03T19:51:20Z
244281,-0.8432982866958616,2010-01-03T19:51:21Z
244282,0.3921361862604497,2010-01-03T19:51:22Z
244283,0.7013441824397003,2010-01-03T19:51:23Z
244284,-0.8302774989752785,2010-01-03T19:51:24Z
244285,2.462148821811627,2010-01-03T19:51:25Z
244286,0.5509272942288279,2010-01-03T19:51:26Z
244287,1.0411106934009118,2010-01-03T19:51:27Z
244288,0.19545040819167572,2010-01-03T19:51:28Z
244289,-0.16142001991192695,2010-01-03T19:51:29Z
244290,1.190915730430783,2010-01-03T19:51:30Z
244291,0.4106207130631839,2010-01-03T19:51:31Z
244292,-1.6158217237440229,2010-01-03T19:51:32Z
244293,-0.8789715328314438,2010-01-03T19:51:33Z
244294,0.6869056325456576,2010-01-03T19:51:34Z
244295,-0.26022200465583556,2010-01-03T19:51:35Z
244296,0.006885071983282322,2010-01-03T19:51:36Z
244297,1.5229051650016614,2010-01-03T19:51:37Z
244298,-1.134098900175562,2010-01-03T19:51:38Z
244299,0.515521909064321,2010-01-03T19:51:39Z
244300,-0.01782917224104667,2010-01-03T19:51:40Z
244301,1.2177319699203915,2010-01-03T19:51:41Z
244302,-0.5552954303500381,2010-01-03T19:51:42Z
244303,-0.012886946795639582,2010-01-03T19:51:43Z
244304,1.2253647770580305,2010-01-03T19:51:44Z
244305,-0.12710588014586474,2010-01-03T19:51:45Z
244306,-0.08044808544156395,2010-01-03T19:51:46Z
244307,0.511168281272641,2010-01-03T19:51:47Z
244308,-1.7189876622872347,2010-01-03T19:51:48Z
244309,2.393000304734472,2010-01-03T19:51:49Z
244310,-0.6166758329112053,2010-01-03T19:51:50Z
244311,-1.4280761241768956,2010-01-03T19:51:51Z
244312,0.865020668329573,2010-01-03T19:51:52Z
244313,0.6420316154481318,2010-01-03T19:51:53Z
244314,0.7860655682788795,2010-01-03T19:51:54Z
244315,-0.5156562569337185,2010-01-03T19:51:55Z
244316,-1.0064849621299061,2010-01-03T19:51:56Z
244317,-1.7014629675875328,2010-01-03T19:51:57Z
244318,0.9099748400145458,2010-01-03T19:51:58Z
244319,-1.1465049073238858,2010-01-03T19:51:59Z
244320,0.6089556596651086,2010-01-03T19:52:00Z
244321,-0.5667554692458643,2010-01-03T19:52:01Z
244322,0.23748810724359445,2010-01-03T19:52:02Z
244323,-0.8433830696127005,2010-01-03T19:52:03Z
244324,1.0829250990233419,2010-01-03T19:52:04Z
244325,-0.5762631157595274,2010-01-03T19:52:05Z
244326,-1.7686314752674512,2010-01-03T19:52:06Z
244327,-0.7201513799319459,2010-01-03T19:52:07Z
244328,0.2802757754128744,2010-01-03T19:52:08Z
244329,-0.08295458917943806,2010-01-03T19:52:09Z
244330,-1.2202584514559462,2010-01-03T19:52:10Z
244331,0.6901201344819524,2010-01-03T19:52:11Z
244332,-0.6144999391054555,2010-01-03T19:52:12Z
244333,0.2069328984102996,2010-01-03T19:52:13Z
244334,0.47632563166303654,2010-01-03T19:52:14Z
244335,-0.89054609285278,2010-01-03T19:52:15Z
244336,0.43816250751793057,2010-01-03T19:52:16Z
244337,0.16669569722264282,2010-01-03T19:52:17Z
244338,0.23671775453078742,2010-01-03T19:52:18Z
244339,-1.313500096577363,2010-01-03T19:52:19Z
244340,0.5211173663804516,2010-01-03T19:52:20Z
244341,1.1242254584686227,2010-01-03T19:52:21Z
244342,1.5974463658714073,2010-01-03T19:52:22Z
244343,1.196261204061226,2010-01-03T19:52:23Z
244344,0.8906458526491275,2010-01-03T19:52:24Z
244345,-0.9268576127746311,2010-01-03T19:52:25Z
244346,0.7369957089486706,2010-01-03T19:52:26Z
244347,0.26092333813279805,2010-01-03T19:52:27Z
244348,0.05475040457495806,2010-01-03T19:52:28Z
244349,1.1614191459970704,2010-01-03T19:52:29Z
244350,-0.7778246097933122,2010-01-03T19:52:30Z
244351,0.18552996951078152,2010-01-03T19:52:31Z
244352,0.32717972206181917,2010-01-03T19:52:32Z
244353,-1.0948968773674388,2010-01-03T19:52:33Z
244354,2.0529189653131654,2010-01-03T19:52:34Z
244355,-1.0348064381051658,2010-01-03T19:52:35Z
244356,1.1012483452172859,2010-01-03T19:52:36Z
244357,-0.6233313029076969,2010-01-03T19:52:37Z
244358,-1.3013661053139314,2010-01-03T19:52:38Z
244359,-0.22263377723758757,2010-01-03T19:52:39Z
244360,0.5992502369126095,2010-01-03T19:52:40Z
244361,0.2987894490520442,2010-01-03T19:52:41Z
244362,-0.8042277328273814,2010-01-03T19:52:42Z
244363,1.6604823507740136,2010-01-03T19:52:43Z
244364,0.021998692386871844,2010-01-03T19:52:44Z
244365,-1.6657409244694528,2010-01-03T19:52:45Z
244366,0.36558696774889315,2010-01-03T19:52:46Z
244367,-0.3892181369626003,2010-01-03T19:52:47Z
244368,0.5568987858106315,2010-01-03T19:52:48Z
244369,-0.737434879153498,2010-01-03T19:52:49Z
244370,1.9874021935013932,2010-01-03T19:52:50Z
244371,0.39852525696636326,2010-01-03T19:52:51Z
244372,0.6083955123928342,2010-01-03T19:52:52Z
244373,0.3336770492885651,2010-01-03T19:52:53Z
244374,-0.34041323807921137,2010-01-03T19:52:54Z
244375,0.5524089097461752,2010-01-03T19:52:55Z
244376,-1.2381764132828472,2010-01-03T19:52:56Z
244377,-0.39354785329976244,2010-01-03T19:52:57Z
244378,0.20061951792479318,2010-01-03T19:52:58Z
244379,0.7373979988230918,2010-01-03T19:52:59Z
244380,-0.9687703515887734,2010-01-03T19:53:00Z
244381,-0.9929501072542912,2010-01-03T19:53:01Z
244382,-0.09105935258299123,2010-01-03T19:53:02Z
244383,0.9129331578376371,2010-01-03T19:53:03Z
244384,0.4276507649083637,2010-01-03T19:53:04Z
244385,-3.1711681655506325,2010-01-03T19:53:05Z
244386,-1.0241736675882493,2010-01-03T19:53:06Z
244387,-0.10163650251200056,2010-01-03T19:53:07Z
244388,-0.05135664161546049,2010-01-03T19:53:08Z
244389,-1.4931516301288108,2010-01-03T19:53:09Z
244390,0.11348927901471327,2010-01-03T19:53:10Z
244391,1.8867580270027868,2010-01-03T19:53:11Z
244392,0.12195413507397455,2010-01-03T19:53:12Z
244393,-1.0467746607561548,2010-01-03T19:53:13Z
244394,0.8741123807249271,2010-01-03T19:53:14Z
244395,0.26467936845022644,2010-01-03T19:53:15Z
244396,0.7724003225614907,2010-01-03T19:53:16Z
244397,-1.1285012371320313,2010-01-03T19:53:17Z
244398,0.7818275641144559,2010-01-03T19:53:18Z
244399,-1.3500693962003545,2010-01-03T19:53:19Z
244400,-0.05713986598114899,2010-01-03T19:53:20Z
244401,-1.3151314028827956,2010-01-03T19:53:21Z
244402,-0.7856736345513942,2010-01-03T19:53:22Z
244403,-0.16482536809165801,2010-01-03T19:53:23Z
244404,-0.6587366996487481,2010-01-03T19:53:24Z
244405,1.3700028339293748,2010-01-03T19:53:25Z
244406,2.0833312470788243,2010-01-03T19:53:26Z
244407,-0.1731395010821053,2010-01-03T19:53:27Z
244408,-0.5727457406077658,2010-01-03T19:53:28Z
244409,-0.635232221643547,2010-01-03T19:53:29Z
244410,-1.035637921504825,2010-01-03T19:53:30Z
244411,-1.2911091570211952,2010-01-03T19:53:31Z
244412,-0.8328897772965133,2010-01-03T19:53:32Z
244413,-3.076789877254536,2010-01-03T19:53:33Z
244414,-0.6014890058167428,2010-01-03T19:53:34Z
244415,0.5115303160402677,2010-01-03T19:53:35Z
244416,-0.5923349752722941,2010-01-03T19:53:36Z
244417,-1.2968413338264038,2010-01-03T19:53:37Z
244418,-1.314255080674129,2010-01-03T19:53:38Z
244419,1.9383979170042966,2010-01-03T19:53:39Z
244420,0.06981183789533592,2010-01-03T19:53:40Z
244421,-2.3985435823554937,2010-01-03T19:53:41Z
244422,0.047957575738320095,2010-01-03T19:53:42Z
244423,-1.0863367390749112,2010-01-03T19:53:43Z
244424,1.4938321427627208,2010-01-03T19:53:44Z
244425,1.5692676558154968,2010-01-03T19:53:45Z
244426,-1.0169210770900645,2010-01-03T19:53:46Z
244427,-0.4132652980056445,2010-01-03T19:53:47Z
244428,2.8867637388391567,2010-01-03T19:53:48Z
244429,-1.190119370037798,2010-01-03T19:53:49Z
244430,-1.3444238279634924,2010-01-03T19:53:50Z
244431,0.29437765606177824,2010-01-03T19:53:51Z
244432,-0.849513251135838,2010-01-03T19:53:52Z
244433,-0.01992192675789494,2010-01-03T19:53:53Z
244434,-0.3480991653961587,2010-01-03T19:53:54Z
244435,-0.05020332189925846,2010-01-03T19:53:55Z
244436,0.3948392272905003,2010-01-03T19:53:56Z
244437,-1.058178983635751,2010-01-03T19:53:57Z
244438,0.5302888382832754,2010-01-03T19:53:58Z
244439,-0.9932900377178583,2010-01-03T19:53:59Z
244440,0.5854494651032708,2010-01-03T19:54:00Z
244441,-1.194899745078058,2010-01-03T19:54:01Z
244442,1.5324698188489452,2010-01-03T19:54:02Z
244443,-0.22635827971272943,2010-01-03T19:54:03Z
244444,0.4326573360697966,2010-01-03T19:54:04Z
244445,1.0775425839844983,2010-01-03T19:54:05Z
244446,0.10472548705117787,2010-01-03T19:54:06Z
244447,-1.0228356732109374,2010-01-03T19:54:07Z
244448,-0.15980057735850717,2010-01-03T19:54:08Z
244449,-0.4627189831494295,2010-01-03T19:54:09Z
244450,-2.43565663304495,2010-01-03T19:54:10Z
244451,1.1143455100126025,2010-01-03T19:54:11Z
244452,-1.1179714412701212,2010-01-03T19:54:12Z
244453,-1.7209802731066184,2010-01-03T19:54:13Z
244454,1.7268717321924043,2010-01-03T19:54:14Z
244455,1.036997771444032,2010-01-03T19:54:15Z
244456,-0.41065479659562365,2010-01-03T19:54:16Z
244457,-0.9513516388634456,2010-01-03T19:54:17Z
244458,0.9176365547129338,2010-01-03T19:54:18Z
244459,-0.2667252413188944,2010-01-03T19:54:19Z
244460,-0.5766360775775282,2010-01-03T19:54:20Z
244461,0.6375088001829987,2010-01-03T19:54:21Z
244462,-0.07577110494746711,2010-01-03T19:54:22Z
244463,2.4747476682197482,2010-01-03T19:54:23Z
244464,1.296255829153462,2010-01-03T19:54:24Z
244465,-0.4838180174195688,2010-01-03T19:54:25Z
244466,-1.4558789148346731,2010-01-03T19:54:26Z
244467,-0.4734639160750235,2010-01-03T19:54:27Z
244468,0.12308546476654407,2010-01-03T19:54:28Z
244469,-0.11209746476206008,2010-01-03T19:54:29Z
244470,-0.31206531823104894,2010-01-03T19:54:30Z
244471,-0.759849416542948,2010-01-03T19:54:31Z
244472,-0.16401943119814158,2010-01-03T19:54:32Z
244473,-0.38172881547326143,2010-01-03T19:54:33Z
244474,-0.5554059998918935,2010-01-03T19:54:34Z
244475,1.2949022436034576,2010-01-03T19:54:35Z
244476,0.3791409859021809,2010-01-03T19:54:36Z
244477,0.14370711508285441,2010-01-03T19:54:37Z
244478,-0.7633936517146982,2010-01-03T19:54:38Z
244479,0.17782744969949443,2010-01-03T19:54:39Z
244480,1.4526464332081777,2010-01-03T19:54:40Z
244481,1.8956901258149839,2010-01-03T19:54:41Z
244482,-0.3824452267088883,2010-01-03T19:54:42Z
244483,-1.2548971331032859,2010-01-03T19:54:43Z
244484,0.5511706389595022,2010-01-03T19:54:44Z
244485,0.7457306950200152,2010-01-03T19:54:45Z
244486,1.1988306493124365,2010-01-03T19:54:46Z
244487,0.9420263542872774,2010-01-03T19:54:47Z
244488,0.6902124958492065,2010-01-03T19:54:48Z
244489,0.7002178664654223,2010-01-03T19:54:49Z
244490,2.6078066985181807,2010-01-03T19:54:50Z
244491,1.0152708529077747,2010-01-03T19:54:51Z
244492,0.2960357339948144,2010-01-03T19:54:52Z
244493,0.5024719632842904,2010-01-03T19:54:53Z
244494,0.9354430072217057,2010-01-03T19:54:54Z
244495,1.1317516371960168,2010-01-03T19:54:55Z
244496,-1.4829307756289123,2010-01-03T19:54:56Z
244497,-0.9926301541920725,2010-01-03T19:54:57Z
244498,-0.4147968509511171,2010-01-03T19:54:58Z
244499,-0.7477320739653578,2010-01-03T19:54:59Z
244500,-0.37088389527778953,2010-01-03T19:55:00Z
244501,0.7145805442015595,2010-01-03T19:55:01Z
244502,1.1611633160796782,2010-01-03T19:55:02Z
244503,-0.31396736186453594,2010-01-03T19:55:03Z
244504,-0.23482606090063457,2010-01-03T19:55:04Z
244505,0.25829466855343297,2010-01-03T19:55:05Z
244506,0.7050754100966921,2010-01-03T19:55:06Z
244507,0.11065614114176586,2010-01-03T19:55:07Z
244508,0.31033170914285885,2010-01-03T19:55:08Z
244509,0.6091229008901857,2010-01-03T19:55:09Z
244510,-1.2094358113420243,2010-01-03T19:55:10Z
244511,0.8664640190844047,2010-01-03T19:55:11Z
244512,-0.2618102760000887,2010-01-03T19:55:12Z
244513,-0.7398090646535457,2010-01-03T19:55:13Z
244514,0.3996039448741776,2010-01-03T19:55:14Z
244515,0.5651489802306205,2010-01-03T19:55:15Z
244516,-0.15492609611875752,2010-01-03T19:55:16Z
244517,-0.5035044438917764,2010-01-03T19:55:17Z
244518,1.4811912341964404,2010-01-03T19:55:18Z
244519,-1.0993765713493147,2010-01-03T19:55:19Z
244520,-1.5720609737794575,2010-01-03T19:55:20Z
244521,-1.1525610139616638,2010-01-03T19:55:21Z
244522,0.5819640769087049,2010-01-03T19:55:22Z
244523,0.8263162773044911,2010-01-03T19:55:23Z
244524,-1.1142579769041223,2010-01-03T19:55:24Z
244525,0.5878155605501201,2010-01-03T19:55:25Z
244526,0.774922279281464,2010-01-03T19:55:26Z
244527,2.314903474239399,2010-01-03T19:55:27Z
244528,-0.933965116837516,2010-01-03T19:55:28Z
244529,0.33938469686626555,2010-01-03T19:55:29Z
244530,-0.7810274310671541,2010-01-03T19:55:30Z
244531,-0.12904672439103587,2010-01-03T19:55:31Z
244532,0.9900085765668278,2010-01-03T19:55:32Z
244533,-0.040160255236877794,2010-01-03T19:55:33Z
244534,0.16640297510233976,2010-01-03T19:55:34Z
244535,-0.007471510564353567,2010-01-03T19:55:35Z
244536,-0.38869865285472227,2010-01-03T19:55:36Z
244537,-0.54603480494746,2010-01-03T19:55:37Z
244538,0.5391340262440627,2010-01-03T19:55:38Z
244539,-0.8825913603365845,2010-01-03T19:55:39Z
244540,0.3129439917442473,2010-01-03T19:55:40Z
244541,0.7347957572508771,2010-01-03T19:55:41Z
244542,-0.10124449572984927,2010-01-03T19:55:42Z
244543,-0.5339376923095425,2010-01-03T19:55:43Z
244544,1.8556358439928906,2010-01-03T19:55:44Z
244545,0.05848814607406424,2010-01-03T19:55:45Z
244546,-1.1829846761732183,2010-01-03T19:55:46Z
244547,0.8256628781146211,2010-01-03T19:55:47Z
244548,0.8425248383854801,2010-01-03T19:55:48Z
244549,0.5077501642577303,2010-01-03T19:55:49Z
244550,-0.6076500483053308,2010-01-03T19:55:50Z
244551,-0.6438637809895794,2010-01-03T19:55:51Z
244552,-1.9744067896669686,2010-01-03T19:55:52Z
244553,1.6304895336563303,2010-01-03T19:55:53Z
244554,-1.424499457344362,2010-01-03T19:55:54Z
244555,-0.028944920862049646,2010-01-03T19:55:55Z
244556,1.5547851690825263,2010-01-03T19:55:56Z
244557,-0.9065678164922513,2010-01-03T19:55:57Z
244558,0.08997803230491029,2010-01-03T19:55:58Z
244559,0.2348546975180035,2010-01-03T19:55:59Z
244560,0.42383518594411335,2010-01-03T19:56:00Z
244561,0.8246230946357201,2010-01-03T19:56:01Z
244562,-0.4767323775921534,2010-01-03T19:56:02Z
244563,-0.9110168845516555,2010-01-03T19:56:03Z
244564,-0.4826758522106868,2010-01-03T19:56:04Z
244565,0.11112870208990591,2010-01-03T19:56:05Z
244566,-0.8581977065131685,2010-01-03T19:56:06Z
244567,1.2013329561847343,2010-01-03T19:56:07Z
244568,0.08276186210929697,2010-01-03T19:56:08Z
244569,-0.17039553316880535,2010-01-03T19:56:09Z
244570,-0.19562994394272656,2010-01-03T19:56:10Z
244571,-0.5067553916991423,2010-01-03T19:56:11Z
244572,-0.5176939922533735,2010-01-03T19:56:12Z
244573,0.35617547427122875,2010-01-03T19:56:13Z
244574,-0.21406346815813743,2010-01-03T19:56:14Z
244575,0.5490179878745268,2010-01-03T19:56:15Z
244576,-0.3225970114532038,2010-01-03T19:56:16Z
244577,1.0937729834477516,2010-01-03T19:56:17Z
244578,0.6504434244806451,2010-01-03T19:56:18Z
244579,-1.0897687086344994,2010-01-03T19:56:19Z
244580,1.7919998248295974,2010-01-03T19:56:20Z
244581,0.2922146264185189,2010-01-03T19:56:21Z
244582,-0.27095493699410306,2010-01-03T19:56:22Z
244583,-0.7103362048588149,2010-01-03T19:56:23Z
244584,-1.0566775678947466,2010-01-03T19:56:24Z
244585,-0.12463548243791207,2010-01-03T19:56:25Z
244586,-0.15326973093543028,2010-01-03T19:56:26Z
244587,-0.9395190876275501,2010-01-03T19:56:27Z
244588,-2.0067684471530147,2010-01-03T19:56:28Z
244589,-0.7009722542168548,2010-01-03T19:56:29Z
244590,-0.23729420401682833,2010-01-03T19:56:30Z
244591,0.5370862732094227,2010-01-03T19:56:31Z
244592,1.5797615816551258,2010-01-03T19:56:32Z
244593,0.6243859057929213,2010-01-03T19:56:33Z
244594,-0.17063401933993938,2010-01-03T19:56:34Z
244595,0.21500954151649013,2010-01-03T19:56:35Z
244596,1.1952832146601438,2010-01-03T19:56:36Z
244597,0.13242497964113878,2010-01-03T19:56:37Z
244598,0.9557206265942919,2010-01-03T19:56:38Z
244599,-1.6093418698488453,2010-01-03T19:56:39Z
244600,1.1277107030508513,2010-01-03T19:56:40Z
244601,-0.6006361472617682,2010-01-03T19:56:41Z
244602,-1.3398439446211667,2010-01-03T19:56:42Z
244603,-0.30159046598796674,2010-01-03T19:56:43Z
244604,0.4694523361152263,2010-01-03T19:56:44Z
244605,-0.2823395538522605,2010-01-03T19:56:45Z
244606,0.23222917073058322,2010-01-03T19:56:46Z
244607,-0.5788300808035903,2010-01-03T19:56:47Z
244608,0.480692534699689,2010-01-03T19:56:48Z
244609,0.5652179372580064,2010-01-03T19:56:49Z
244610,-1.7008307628337829,2010-01-03T19:56:50Z
244611,-0.2366660356970759,2010-01-03T19:56:51Z
244612,1.135246318477833,2010-01-03T19:56:52Z
244613,-1.4596997846371933,2010-01-03T19:56:53Z
244614,-0.08585076541787394,2010-01-03T19:56:54Z
244615,-0.2100401495139043,2010-01-03T19:56:55Z
244616,-0.2104533232661129,2010-01-03T19:56:56Z
244617,0.6782822115019566,2010-01-03T19:56:57Z
244618,0.95539969523745,2010-01-03T19:56:58Z
244619,0.26964566350024877,2010-01-03T19:56:59Z
244620,-1.2106172172883731,2010-01-03T19:57:00Z
244621,0.04839264624976414,2010-01-03T19:57:01Z
244622,-1.5703833123718716,2010-01-03T19:57:02Z
244623,-1.3527589097154336,2010-01-03T19:57:03Z
244624,0.8621859329188042,2010-01-03T19:57:04Z
244625,-0.3949170837726096,2010-01-03T19:57:05Z
244626,-0.13435789426538675,2010-01-03T19:57:06Z
244627,0.0706743896423192,2010-01-03T19:57:07Z
244628,-0.8404202956118271,2010-01-03T19:57:08Z
244629,0.1962258868583623,2010-01-03T19:57:09Z
244630,0.7157867954827948,2010-01-03T19:57:10Z
244631,-0.9233163488353099,2010-01-03T19:57:11Z
244632,1.9367293229036835,2010-01-03T19:57:12Z
244633,0.5459505353705172,2010-01-03T19:57:13Z
244634,-1.0296817300341967,2010-01-03T19:57:14Z
244635,0.4969684398912402,2010-01-03T19:57:15Z
244636,1.465612308725585,2010-01-03T19:57:16Z
244637,0.26786780525462917,2010-01-03T19:57:17Z
244638,-0.840390128478941,2010-01-03T19:57:18Z
244639,0.05196932489871189,2010-01-03T19:57:19Z
244640,-0.22226649806522888,2010-01-03T19:57:20Z
244641,-1.0001210686052087,2010-01-03T19:57:21Z
244642,1.15090797747413,2010-01-03T19:57:22Z
244643,-2.7142285728243993,2010-01-03T19:57:23Z
244644,1.4073259599575074,2010-01-03T19:57:24Z
244645,-0.3539235753214188,2010-01-03T19:57:25Z
244646,0.7443156610955024,2010-01-03T19:57:26Z
244647,0.7040046361463804,2010-01-03T19:57:27Z
244648,-1.4809924138621402,2010-01-03T19:57:28Z
244649,2.3432193162947668,2010-01-03T19:57:29Z
244650,-0.7525824455853856,2010-01-03T19:57:30Z
244651,-0.7473788298020885,2010-01-03T19:57:31Z
244652,-0.5288161626020157,2010-01-03T19:57:32Z
244653,-0.8321459612972498,2010-01-03T19:57:33Z
244654,0.11922436384944447,2010-01-03T19:57:34Z
244655,-0.1659294041643113,2010-01-03T19:57:35Z
244656,-0.7239457773126171,2010-01-03T19:57:36Z
244657,-0.3294399801371911,2010-01-03T19:57:37Z
244658,-2.0584389612266416,2010-01-03T19:57:38Z
244659,-1.8319553061711231,2010-01-03T19:57:39Z
244660,0.8397419747379409,2010-01-03T19:57:40Z
244661,-0.8453211224276634,2010-01-03T19:57:41Z
244662,0.4286924206896812,2010-01-03T19:57:42Z
244663,1.3016917664743008,2010-01-03T19:57:43Z
244664,-1.9024254418585218,2010-01-03T19:57:44Z
244665,-0.47275080586269425,2010-01-03T19:57:45Z
244666,0.4863663458789997,2010-01-03T19:57:46Z
244667,1.2211015670739702,2010-01-03T19:57:47Z
244668,0.007962408444118423,2010-01-03T19:57:48Z
244669,-0.8972348345478092,2010-01-03T19:57:49Z
244670,-0.22123229606735223,2010-01-03T19:57:50Z
244671,1.4326960397127921,2010-01-03T19:57:51Z
244672,-2.6635324928811808,2010-01-03T19:57:52Z
244673,1.4706839098922693,2010-01-03T19:57:53Z
244674,-1.515620762000489,2010-01-03T19:57:54Z
244675,0.20277287430997373,2010-01-03T19:57:55Z
244676,2.2565995650006387,2010-01-03T19:57:56Z
244677,-0.18231999749426453,2010-01-03T19:57:57Z
244678,0.6721244780695524,2010-01-03T19:57:58Z
244679,-0.6686727487742986,2010-01-03T19:57:59Z
244680,-0.1495931993830136,2010-01-03T19:58:00Z
244681,-0.28977816227125774,2010-01-03T19:58:01Z
244682,2.689446344952858,2010-01-03T19:58:02Z
244683,0.07785436551619647,2010-01-03T19:58:03Z
244684,0.32180827680640195,2010-01-03T19:58:04Z
244685,0.8027376374275634,2010-01-03T19:58:05Z
244686,0.30464102207897154,2010-01-03T19:58:06Z
244687,0.6544877918003997,2010-01-03T19:58:07Z
244688,1.2102144436070112,2010-01-03T19:58:08Z
244689,-0.08966988258532631,2010-01-03T19:58:09Z
244690,-0.04296361903181206,2010-01-03T19:58:10Z
244691,-0.6061213702241713,2010-01-03T19:58:11Z
244692,-0.07763929842630689,2010-01-03T19:58:12Z
244693,-1.5632280956648157,2010-01-03T19:58:13Z
244694,-0.9659934876474084,2010-01-03T19:58:14Z
244695,0.17664205507881298,2010-01-03T19:58:15Z
244696,0.829997246194791,2010-01-03T19:58:16Z
244697,-0.9617397855619743,2010-01-03T19:58:17Z
